id,target,max,mean,var,skew,kurtosis,contrast,dissimilarity,homogeneity,ASM,energy,correlation,SRE,LRE,GLU,RLU,RPC,lbp_bin0,lbp_bin1,lbp_bin2,lbp_bin3,lbp_bin4,lbp_bin5,lbp_bin6,lbp_bin7,lbp_bin8,lbp_bin9,lbp_bin10,lbp_bin11,lbp_bin12,lbp_bin13,lbp_bin14,lbp_bin15,lbp_bin16,lbp_bin17,lbp_bin18,lbp_bin19,lbp_bin20,lbp_bin21,lbp_bin22,lbp_bin23,lbp_bin24,lbp_bin25,lbp_bin26,lbp_bin27,lbp_bin28,lbp_bin29
029,1.0,71726.0,4501.25,250630268.61842105,4.122347749694913,15.015372310869445,254.00523968784842,3.395964325529544,0.7904193633484576,0.5617662295599476,0.7495106600709209,0.9655356948761193,1.51,5143.574,6789.428,4412.12,10.675,686.0,0.0,0.0,1196.0,0.0,0.0,1575.0,0.0,0.0,0.0,3929.0,0.0,0.0,5789.0,0.0,0.0,3339.0,0.0,0.0,0.0,1445.0,0.0,0.0,1035.0,0.0,0.0,69422.0,0.0,0.0,1609.0
029,1.0,1855.0,146.25,162729.88157894736,4.088304149463963,14.841073197262027,822.4145833333334,9.668055555555556,0.6398356255817839,0.3718478129822531,0.6097932542938247,0.9124120295142795,1.626,284.1,611.083,452.07,4.805,35.0,0.0,0.0,62.0,0.0,0.0,95.0,0.0,0.0,0.0,239.0,0.0,0.0,290.0,0.0,0.0,174.0,0.0,0.0,0.0,62.0,0.0,0.0,28.0,0.0,0.0,1884.0,0.0,0.0,56.0
029,1.0,47315.0,2914.6,109389961.30526316,4.118756486532033,14.996566143466083,415.32558219649997,4.114889072619541,0.8270166625600439,0.6340334946758466,0.7962622022147269,0.9513363001541766,1.455,5264.664,4840.592,2491.815,8.672,322.0,0.0,0.0,564.0,0.0,0.0,735.0,0.0,0.0,0.0,2006.0,0.0,0.0,3614.0,0.0,0.0,1779.0,0.0,0.0,0.0,680.0,0.0,0.0,469.0,0.0,0.0,47392.0,0.0,0.0,731.0
029,1.0,41688.0,2748.45,84394392.1552632,4.098073800842771,14.887607327822966,383.7654429223743,3.9440730593607296,0.7973608675285806,0.5566556870790844,0.7460936181734061,0.9647675851876086,1.397,4548.343,4915.305,2434.381,8.801,313.0,0.0,0.0,668.0,0.0,0.0,790.0,0.0,0.0,0.0,2224.0,0.0,0.0,4003.0,0.0,0.0,2221.0,0.0,0.0,0.0,869.0,0.0,0.0,577.0,0.0,0.0,42566.0,0.0,0.0,738.0
029,1.0,51848.0,2829.0,133186538.42105263,4.126190463865907,15.035435166048142,202.73021729490023,1.8881773835920181,0.9239538395911976,0.8307449438301682,0.9114521072608084,0.9379031485628613,1.111,14626.944,13950.734,788.682,3.773,196.0,0.0,0.0,312.0,0.0,0.0,379.0,0.0,0.0,0.0,806.0,0.0,0.0,1404.0,0.0,0.0,704.0,0.0,0.0,0.0,269.0,0.0,0.0,197.0,0.0,0.0,51969.0,0.0,0.0,344.0
029,1.0,25878.0,1379.7,33256064.64210527,4.12828240242768,15.046350836738299,322.5366511221217,2.225371611774992,0.9392667061805494,0.8467784239386519,0.9202056422010527,0.9162161348860807,1.17,11968.652,9277.998,395.543,2.676,81.0,0.0,0.0,135.0,0.0,0.0,128.0,0.0,0.0,0.0,334.0,0.0,0.0,489.0,0.0,0.0,298.0,0.0,0.0,0.0,76.0,0.0,0.0,95.0,0.0,0.0,25818.0,0.0,0.0,140.0
029,1.0,18348.0,987.0,16699428.52631579,4.129018848972065,15.05021322559718,245.91545709192758,2.133638910109498,0.9185769868719004,0.8108109502105809,0.9004504151870779,0.9174065979965303,1.28,9030.927,10839.826,387.441,2.27,65.0,0.0,0.0,121.0,0.0,0.0,148.0,0.0,0.0,0.0,316.0,0.0,0.0,495.0,0.0,0.0,262.0,0.0,0.0,0.0,81.0,0.0,0.0,62.0,0.0,0.0,18032.0,0.0,0.0,158.0
029,1.0,4689.0,252.8,1092416.1684210524,4.116446845612066,14.983064377317362,420.57972756410265,2.656650641025641,0.885808171137298,0.6717924961990469,0.8196294871458975,0.9275501023981204,0.922,4027.216,2803.142,77.581,1.604,34.0,0.0,0.0,60.0,0.0,0.0,57.0,0.0,0.0,0.0,123.0,0.0,0.0,130.0,0.0,0.0,98.0,0.0,0.0,0.0,26.0,0.0,0.0,42.0,0.0,0.0,4400.0,0.0,0.0,86.0
029,1.0,2570.0,241.2,328014.3789473685,3.5972078128117024,12.167031863183778,839.8438552188553,8.633417508417507,0.5847061853549153,0.2571749649624755,0.5071242105860018,0.9245526716426511,1.122,397.361,638.873,383.498,5.71,62.0,0.0,0.0,107.0,0.0,0.0,152.0,0.0,0.0,0.0,421.0,0.0,0.0,739.0,0.0,0.0,374.0,0.0,0.0,0.0,140.0,0.0,0.0,96.0,0.0,0.0,2620.0,0.0,0.0,113.0
029,1.0,2511.0,259.6,312219.19999999995,3.5065872180652593,11.632456426297608,982.2472570532918,10.023902821316618,0.5358207376495188,0.2085769981255099,0.4567023079923178,0.9121915230341319,1.47,325.228,907.182,660.629,5.973,77.0,0.0,0.0,174.0,0.0,0.0,182.0,0.0,0.0,0.0,414.0,0.0,0.0,848.0,0.0,0.0,441.0,0.0,0.0,0.0,175.0,0.0,0.0,110.0,0.0,0.0,2592.0,0.0,0.0,179.0
029,1.0,8917.0,799.8,3695263.010526316,4.046717032403055,14.62018748886278,460.66754900107145,7.10997668116216,0.632063076129534,0.29587390280019926,0.5439429223734777,0.9622061186883905,1.665,718.435,1158.781,1840.472,9.935,137.0,0.0,0.0,284.0,0.0,0.0,366.0,0.0,0.0,0.0,1141.0,0.0,0.0,2318.0,0.0,0.0,1191.0,0.0,0.0,0.0,390.0,0.0,0.0,333.0,0.0,0.0,9506.0,0.0,0.0,330.0
029,1.0,2700.0,187.2,355630.90526315785,4.021229437666775,14.470057647436878,612.3147345612135,5.9474539544962095,0.7518793233321345,0.48806583353777155,0.6986170864914281,0.9123149540634691,0.863,837.467,1279.143,128.023,2.873,41.0,0.0,0.0,81.0,0.0,0.0,75.0,0.0,0.0,0.0,187.0,0.0,0.0,288.0,0.0,0.0,175.0,0.0,0.0,0.0,64.0,0.0,0.0,33.0,0.0,0.0,2728.0,0.0,0.0,72.0
029,1.0,3357.0,251.85,550889.607894737,3.932451695101336,13.979547034817546,857.8530595813205,6.911433172302738,0.7146607139741287,0.4156307898732242,0.6446943383288116,0.916982689005083,0.972,765.374,875.499,226.108,4.282,50.0,0.0,0.0,95.0,0.0,0.0,93.0,0.0,0.0,0.0,271.0,0.0,0.0,536.0,0.0,0.0,269.0,0.0,0.0,0.0,100.0,0.0,0.0,64.0,0.0,0.0,3453.0,0.0,0.0,106.0
029,1.0,3335.0,252.15,538578.7657894738,3.981775750265795,14.258429931364201,540.9576169532186,5.776889244302278,0.73812844468965,0.4172222754240964,0.6459274536850841,0.9581047659383449,1.266,750.802,3547.361,362.13,3.035,40.0,0.0,0.0,70.0,0.0,0.0,84.0,0.0,0.0,0.0,309.0,0.0,0.0,527.0,0.0,0.0,261.0,0.0,0.0,0.0,94.0,0.0,0.0,79.0,0.0,0.0,3496.0,0.0,0.0,83.0
030,1.0,120769.0,10735.5,673082006.5789474,4.105735946205377,14.929965093585228,171.14734827264238,5.500887021475257,0.5670014924894217,0.235603592450052,0.4853901445744979,0.9844683257976715,1.725,2424.788,5687.061,25681.728,31.355,2095.0,0.0,0.0,4318.0,0.0,0.0,5291.0,0.0,0.0,0.0,17385.0,0.0,0.0,40827.0,0.0,0.0,17918.0,0.0,0.0,0.0,6061.0,0.0,0.0,4120.0,0.0,0.0,111164.0,0.0,0.0,5531.0
030,1.0,152950.0,10102.3,1131791723.063158,4.1216245625168035,15.011694897235135,170.1344466936573,3.5641224100976436,0.7422479474667983,0.4680742240119433,0.6841595018794545,0.9751398533077791,1.653,5707.705,9229.002,13009.622,18.174,1386.0,0.0,0.0,2854.0,0.0,0.0,2788.0,0.0,0.0,0.0,9298.0,0.0,0.0,23379.0,0.0,0.0,9471.0,0.0,0.0,0.0,2960.0,0.0,0.0,2282.0,0.0,0.0,144145.0,0.0,0.0,3483.0
030,1.0,45637.0,5683.2,97101212.8,3.5612665900853,11.997006406575485,298.5767302259888,6.763382768361583,0.48751435312366376,0.14533069677199795,0.38122263412866497,0.9773301178015785,1.615,1001.534,3971.161,14131.858,25.446,1244.0,0.0,0.0,2678.0,0.0,0.0,3430.0,0.0,0.0,0.0,11211.0,0.0,0.0,24068.0,0.0,0.0,12280.0,0.0,0.0,0.0,4584.0,0.0,0.0,2866.0,0.0,0.0,47796.0,0.0,0.0,3507.0
030,1.0,40783.0,2487.1,81737979.04210529,4.0899950075778735,14.839051857412837,414.50096961861664,3.8809389140271486,0.8752661556298938,0.6624966938921626,0.8139389988765513,0.9688206755639596,1.615,6235.65,5524.79,2257.208,7.096,78.0,0.0,0.0,159.0,0.0,0.0,257.0,0.0,0.0,0.0,1458.0,0.0,0.0,2768.0,0.0,0.0,1452.0,0.0,0.0,0.0,271.0,0.0,0.0,347.0,0.0,0.0,42757.0,0.0,0.0,195.0
030,1.0,47306.0,2820.3,110442533.06315789,4.081755867148996,14.791817791937724,355.2311636519016,3.1878649764990756,0.9005551435596526,0.69616767249298,0.834366629541822,0.9732746576213481,1.531,7934.259,5756.861,1995.793,6.799,53.0,0.0,0.0,130.0,0.0,0.0,212.0,0.0,0.0,0.0,1422.0,0.0,0.0,2506.0,0.0,0.0,1315.0,0.0,0.0,0.0,216.0,0.0,0.0,411.0,0.0,0.0,49998.0,0.0,0.0,143.0
030,1.0,49831.0,4114.4,118402383.62105267,3.983247271152633,14.269634854680564,323.58993560347346,5.001365986925554,0.6831825442897297,0.3211948979996585,0.5667405914522609,0.9814808565602897,1.561,2129.04,3765.33,6362.324,16.039,498.0,0.0,0.0,1151.0,0.0,0.0,1311.0,0.0,0.0,0.0,5524.0,0.0,0.0,11211.0,0.0,0.0,5657.0,0.0,0.0,0.0,1774.0,0.0,0.0,1481.0,0.0,0.0,52210.0,0.0,0.0,1471.0
030,1.0,36532.0,2331.0,66423752.10526316,3.977300744186801,14.186911788466908,497.4255117431587,4.410084033613446,0.8827396044737272,0.6096999263796481,0.7808328415094028,0.9730716209153678,1.576,5323.973,5038.634,2076.475,6.999,11.0,0.0,0.0,47.0,0.0,0.0,100.0,0.0,0.0,0.0,1287.0,0.0,0.0,2755.0,0.0,0.0,1505.0,0.0,0.0,0.0,170.0,0.0,0.0,376.0,0.0,0.0,40301.0,0.0,0.0,68.0
030,1.0,37023.0,2198.95,67797192.15526314,4.070679283564007,14.730074858424846,434.3598446779352,3.585244403837369,0.9025764953448888,0.6997945873726792,0.8365372600026129,0.9694304258463727,1.487,6984.116,6256.874,1429.511,5.511,14.0,0.0,0.0,51.0,0.0,0.0,87.0,0.0,0.0,0.0,1102.0,0.0,0.0,2108.0,0.0,0.0,1119.0,0.0,0.0,0.0,139.0,0.0,0.0,328.0,0.0,0.0,38970.0,0.0,0.0,61.0
030,1.0,29673.0,2641.2,41871791.64210527,3.9088831449559893,13.882813012623476,347.79112142422395,4.870701460742543,0.6495182632442996,0.3063498437262102,0.5534887927738106,0.9751580666797721,1.25,1974.477,3556.375,2989.654,11.908,357.0,0.0,0.0,795.0,0.0,0.0,1045.0,0.0,0.0,0.0,3931.0,0.0,0.0,7777.0,0.0,0.0,3931.0,0.0,0.0,0.0,1478.0,0.0,0.0,886.0,0.0,0.0,31651.0,0.0,0.0,973.0
030,1.0,10897.0,614.4,5889622.463157895,4.093729769861429,14.858411339035612,411.4137139107612,2.7883858267716533,0.9384071467392858,0.7779103622443356,0.8819922688121113,0.9634422950613181,0.996,6153.727,5240.237,199.151,2.197,2.0,0.0,0.0,9.0,0.0,0.0,25.0,0.0,0.0,0.0,242.0,0.0,0.0,366.0,0.0,0.0,122.0,0.0,0.0,0.0,9.0,0.0,0.0,46.0,0.0,0.0,11457.0,0.0,0.0,10.0
030,1.0,11645.0,614.4,6742834.989473683,4.127565770258523,15.04261851951911,311.98064304461946,2.2682086614173227,0.9527236213578492,0.8882219065436394,0.9424552543986582,0.931023525427444,1.296,7371.216,5468.116,268.635,2.119,1.0,0.0,0.0,15.0,0.0,0.0,26.0,0.0,0.0,0.0,188.0,0.0,0.0,281.0,0.0,0.0,71.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,11683.0,0.0,0.0,5.0
030,1.0,5923.0,332.1,1734614.9368421051,4.118223872096312,14.99358607700303,866.9559518366104,5.370827617741199,0.899354824926977,0.7725362635634896,0.8789404209407425,0.9083385419639355,1.225,2537.425,1557.502,216.688,3.041,5.0,0.0,0.0,26.0,0.0,0.0,33.0,0.0,0.0,0.0,236.0,0.0,0.0,260.0,0.0,0.0,86.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,5963.0,0.0,0.0,12.0
031,1.0,1053.0,83.85,55890.660526315776,3.7285133995580777,12.683400339957853,1083.3516483516487,9.829059829059831,0.7454679084394198,0.3759345728210198,0.6131350363672099,0.9540986725833239,1.826,248.591,311.587,300.353,4.232,1.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,130.0,0.0,0.0,203.0,0.0,0.0,115.0,0.0,0.0,0.0,18.0,0.0,0.0,45.0,0.0,0.0,1138.0,0.0,0.0,7.0
031,1.0,2148.0,153.0,225001.57894736843,3.997754344608303,14.341546469941413,1090.963847429519,8.823217247097846,0.749275286620426,0.46611646026363474,0.6827272224421952,0.9461141976083086,1.546,438.766,843.271,343.292,3.878,4.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,0.0,0.0,210.0,0.0,0.0,351.0,0.0,0.0,137.0,0.0,0.0,0.0,22.0,0.0,0.0,41.0,0.0,0.0,2201.0,0.0,0.0,26.0
031,1.0,7794.0,456.75,2998922.9342105263,4.093170563051084,14.857169545768045,574.660465116279,4.109634551495017,0.8904481976173385,0.7126926487198448,0.8442112583470116,0.9558055899387345,1.295,2784.355,2385.418,324.011,3.245,10.0,0.0,0.0,28.0,0.0,0.0,44.0,0.0,0.0,0.0,267.0,0.0,0.0,435.0,0.0,0.0,242.0,0.0,0.0,0.0,22.0,0.0,0.0,73.0,0.0,0.0,7983.0,0.0,0.0,31.0
031,1.0,3431.0,286.7,584159.0631578946,3.7546248977260803,12.896564748476196,959.6085106382978,8.188297872340428,0.7166154155453885,0.34507647062522007,0.5874320987358624,0.9584883473656047,1.092,754.635,1561.717,338.942,4.073,18.0,0.0,0.0,51.0,0.0,0.0,62.0,0.0,0.0,0.0,296.0,0.0,0.0,809.0,0.0,0.0,367.0,0.0,0.0,0.0,56.0,0.0,0.0,73.0,0.0,0.0,3947.0,0.0,0.0,55.0
031,1.0,2956.0,235.85,437799.60789473687,3.7447469832808706,12.851021191364161,1277.5298184961107,9.626188418323249,0.728962398465369,0.3720203167521883,0.6099346823654056,0.9480724308764467,1.207,791.709,1577.003,315.321,3.67,9.0,0.0,0.0,36.0,0.0,0.0,51.0,0.0,0.0,0.0,264.0,0.0,0.0,566.0,0.0,0.0,349.0,0.0,0.0,0.0,54.0,0.0,0.0,70.0,0.0,0.0,3288.0,0.0,0.0,30.0
031,1.0,4372.0,351.0,946825.2631578947,3.794231359637226,13.173210859570048,1239.7172243951907,9.764160509923222,0.7150678770216953,0.367053375063894,0.6058493006217751,0.9483875975835034,1.398,741.345,2190.373,600.631,4.479,15.0,0.0,0.0,64.0,0.0,0.0,90.0,0.0,0.0,0.0,416.0,0.0,0.0,939.0,0.0,0.0,424.0,0.0,0.0,0.0,76.0,0.0,0.0,106.0,0.0,0.0,4831.0,0.0,0.0,59.0
031,1.0,4052.0,478.5,858169.8421052631,3.1175510396642103,9.407259037600733,787.4346723044397,7.805708245243128,0.5912980245194052,0.17714636904469244,0.42088759668668363,0.9660581531493516,1.08,570.27,1313.426,606.87,6.453,48.0,0.0,0.0,156.0,0.0,0.0,195.0,0.0,0.0,0.0,831.0,0.0,0.0,1681.0,0.0,0.0,972.0,0.0,0.0,0.0,273.0,0.0,0.0,233.0,0.0,0.0,5005.0,0.0,0.0,176.0
031,1.0,11750.0,770.0,6825234.421052632,3.9941393330238872,14.292015812779649,672.5414473684209,5.191842105263156,0.8486250291446655,0.5701531098511077,0.7550848361946542,0.964366457206141,1.402,2394.455,7974.554,741.671,3.468,19.0,0.0,0.0,78.0,0.0,0.0,91.0,0.0,0.0,0.0,555.0,0.0,0.0,1098.0,0.0,0.0,526.0,0.0,0.0,0.0,85.0,0.0,0.0,178.0,0.0,0.0,12704.0,0.0,0.0,66.0
031,1.0,15107.0,914.55,11221630.997368421,4.092281148071277,14.853825909928574,524.4474295190712,4.051741293532337,0.8695227074011749,0.6672813898690313,0.8168729337351258,0.9622860926582137,1.2,4068.891,8763.261,570.215,3.217,22.0,0.0,0.0,69.0,0.0,0.0,112.0,0.0,0.0,0.0,536.0,0.0,0.0,1179.0,0.0,0.0,529.0,0.0,0.0,0.0,74.0,0.0,0.0,144.0,0.0,0.0,15549.0,0.0,0.0,77.0
031,1.0,14815.0,984.4,10710381.305263158,4.058717032886262,14.676610661585194,873.5801581595974,6.38584779706275,0.7975060351229694,0.5451356384634063,0.7383330132558115,0.9502770282489335,1.286,1985.681,7037.638,967.222,4.544,47.0,0.0,0.0,137.0,0.0,0.0,205.0,0.0,0.0,0.0,942.0,0.0,0.0,1797.0,0.0,0.0,815.0,0.0,0.0,0.0,173.0,0.0,0.0,178.0,0.0,0.0,15276.0,0.0,0.0,118.0
031,1.0,12414.0,921.6,7354132.568421055,4.0948141276531995,14.873460373125098,578.4100877192982,6.122478070175439,0.7096696189553905,0.4373955432801439,0.6613588611942415,0.9603841164537366,1.315,1567.395,4402.252,1263.512,5.863,57.0,0.0,0.0,172.0,0.0,0.0,246.0,0.0,0.0,0.0,1099.0,0.0,0.0,2578.0,0.0,0.0,1077.0,0.0,0.0,0.0,287.0,0.0,0.0,146.0,0.0,0.0,12580.0,0.0,0.0,190.0
031,1.0,12848.0,900.6,7963709.515789472,4.082147783386898,14.802951165437179,516.9174414696988,5.198498935812704,0.7604468642634761,0.4908326961770209,0.7005945305074975,0.9547742988845711,1.306,1879.499,3172.096,871.603,5.502,64.0,0.0,0.0,173.0,0.0,0.0,214.0,0.0,0.0,0.0,843.0,0.0,0.0,2134.0,0.0,0.0,973.0,0.0,0.0,0.0,231.0,0.0,0.0,142.0,0.0,0.0,13070.0,0.0,0.0,168.0
031,1.0,8855.0,493.35,3876698.4499999997,4.123887971907486,15.023353282255808,604.3735088440973,4.010489510489511,0.9034227947477211,0.7885935869487786,0.8880279201403403,0.923668621194382,1.328,3738.21,6354.161,313.906,2.263,26.0,0.0,0.0,54.0,0.0,0.0,42.0,0.0,0.0,0.0,201.0,0.0,0.0,419.0,0.0,0.0,145.0,0.0,0.0,0.0,34.0,0.0,0.0,20.0,0.0,0.0,8868.0,0.0,0.0,58.0
031,1.0,4113.0,325.0,823631.1578947369,3.8999964322962226,13.82463697165317,814.496875,6.42375,0.6881221549253467,0.37493101806640633,0.612316109592428,0.9520627186654488,0.693,1069.367,2133.309,176.83,3.326,12.0,0.0,0.0,43.0,0.0,0.0,85.0,0.0,0.0,0.0,523.0,0.0,0.0,1051.0,0.0,0.0,459.0,0.0,0.0,0.0,85.0,0.0,0.0,45.0,0.0,0.0,4147.0,0.0,0.0,50.0
032,1.0,41934.0,2405.6,86704251.9368421,4.118527181908984,14.995022732185195,291.8280127026576,2.6606217616580325,0.9002336605901616,0.7501720215851153,0.8661247147986919,0.9648705552754527,1.38,9649.936,8756.093,1254.472,4.845,102.0,0.0,0.0,178.0,0.0,0.0,309.0,0.0,0.0,0.0,1095.0,0.0,0.0,1904.0,0.0,0.0,967.0,0.0,0.0,0.0,262.0,0.0,0.0,300.0,0.0,0.0,42783.0,0.0,0.0,212.0
032,1.0,35009.0,1958.8,60556401.74736839,4.124940781309597,15.028794556127515,287.05716486902924,2.6238828967642522,0.9076948502294023,0.7715745794631167,0.8783931804511671,0.9574992769050812,1.487,10015.452,9535.953,1091.42,4.042,81.0,0.0,0.0,170.0,0.0,0.0,203.0,0.0,0.0,0.0,744.0,0.0,0.0,1453.0,0.0,0.0,715.0,0.0,0.0,0.0,191.0,0.0,0.0,192.0,0.0,0.0,35216.0,0.0,0.0,211.0
032,1.0,139850.0,10507.5,932236965.6315789,4.08992071181082,14.845976283252742,132.00107781746735,3.8827468130463623,0.6625880109339803,0.35973414270829757,0.599778411338969,0.9792101820607323,1.633,3526.834,5761.608,18110.571,25.933,1857.0,0.0,0.0,3952.0,0.0,0.0,4281.0,0.0,0.0,0.0,13385.0,0.0,0.0,29302.0,0.0,0.0,13246.0,0.0,0.0,0.0,4811.0,0.0,0.0,3243.0,0.0,0.0,131567.0,0.0,0.0,4506.0
032,1.0,45455.0,2742.3,101296942.11578946,4.114421753374494,14.973642741703006,207.39229232714544,2.4947497663508584,0.8590132511509517,0.678878250664893,0.8239406839481184,0.975358268534799,1.371,9213.97,9708.981,1544.142,5.453,140.0,0.0,0.0,284.0,0.0,0.0,381.0,0.0,0.0,0.0,1665.0,0.0,0.0,3338.0,0.0,0.0,1700.0,0.0,0.0,0.0,502.0,0.0,0.0,319.0,0.0,0.0,46159.0,0.0,0.0,358.0
032,1.0,47647.0,2989.0,110710629.15789473,4.115862645585431,14.981153278951894,239.3825304749896,3.0612862547288784,0.8303819253212452,0.6124511241614089,0.7825925658741009,0.9732253078021338,1.585,5773.915,8915.353,2871.124,7.178,233.0,0.0,0.0,547.0,0.0,0.0,617.0,0.0,0.0,0.0,2037.0,0.0,0.0,4153.0,0.0,0.0,2025.0,0.0,0.0,0.0,773.0,0.0,0.0,520.0,0.0,0.0,48286.0,0.0,0.0,589.0
032,1.0,21061.0,1180.8,21994601.01052631,4.099809079107095,14.891783403486254,384.05353483606564,2.950307377049181,0.9386132542654488,0.7856448392598366,0.8863660864788525,0.9628239973038291,1.445,9828.551,9391.431,617.08,2.828,4.0,0.0,0.0,10.0,0.0,0.0,28.0,0.0,0.0,0.0,313.0,0.0,0.0,820.0,0.0,0.0,323.0,0.0,0.0,0.0,14.0,0.0,0.0,84.0,0.0,0.0,22004.0,0.0,0.0,16.0
032,1.0,19061.0,1124.55,18011260.050000004,4.062039470004391,14.679768957287394,645.4979822437451,4.847367949062866,0.9089644331096851,0.7042084735010357,0.839171301642898,0.9541407311728693,1.425,7068.839,7538.032,819.326,3.606,1.0,0.0,0.0,15.0,0.0,0.0,31.0,0.0,0.0,0.0,405.0,0.0,0.0,1142.0,0.0,0.0,469.0,0.0,0.0,0.0,3.0,0.0,0.0,118.0,0.0,0.0,20302.0,0.0,0.0,5.0
032,1.0,15654.0,997.1,12162463.778947368,3.994028426050122,14.290050319453837,939.525211146513,6.6219592373438525,0.863983385317282,0.6008016801141549,0.7751139787890262,0.9493266825267179,1.19,4988.823,5082.622,798.561,4.502,2.0,0.0,0.0,17.0,0.0,0.0,48.0,0.0,0.0,0.0,510.0,0.0,0.0,1503.0,0.0,0.0,678.0,0.0,0.0,0.0,15.0,0.0,0.0,146.0,0.0,0.0,17014.0,0.0,0.0,9.0
032,1.0,8970.0,508.4,3977559.3052631584,4.110918776051425,14.954742889751468,663.0999405116002,4.144358516755899,0.902082448908093,0.7619884667056651,0.8729195075753922,0.9388231562690023,0.875,4725.537,4649.305,208.326,2.347,2.0,0.0,0.0,13.0,0.0,0.0,36.0,0.0,0.0,0.0,282.0,0.0,0.0,523.0,0.0,0.0,166.0,0.0,0.0,0.0,16.0,0.0,0.0,39.0,0.0,0.0,9076.0,0.0,0.0,15.0
033,1.0,10475.0,709.75,5384349.0394736845,4.009031463052782,14.383147961667405,918.9116053607073,7.029654975762762,0.8126978485718733,0.5267066304272796,0.7257455686583829,0.9511635484195915,1.583,1467.499,4027.302,1014.507,4.784,31.0,0.0,0.0,80.0,0.0,0.0,122.0,0.0,0.0,0.0,737.0,0.0,0.0,956.0,0.0,0.0,667.0,0.0,0.0,0.0,115.0,0.0,0.0,203.0,0.0,0.0,11169.0,0.0,0.0,115.0
033,1.0,10697.0,782.75,5650701.25,3.905419341296466,13.774295165101293,1144.165677419355,9.176258064516132,0.7702892968682145,0.4497776732570241,0.6706546602067447,0.9467446524435273,1.697,978.235,2327.626,1636.678,7.154,37.0,0.0,0.0,93.0,0.0,0.0,162.0,0.0,0.0,0.0,894.0,0.0,0.0,1438.0,0.0,0.0,913.0,0.0,0.0,0.0,143.0,0.0,0.0,298.0,0.0,0.0,11555.0,0.0,0.0,122.0
033,1.0,16872.0,1027.05,14011400.471052632,4.081468137161755,14.791574441228065,462.0070678315499,4.394620594875821,0.8713328571651996,0.6621683657163991,0.8137372829829043,0.9673207264547586,1.665,3267.887,3730.328,1223.831,5.169,23.0,0.0,0.0,65.0,0.0,0.0,109.0,0.0,0.0,0.0,691.0,0.0,0.0,1129.0,0.0,0.0,655.0,0.0,0.0,0.0,94.0,0.0,0.0,197.0,0.0,0.0,17493.0,0.0,0.0,85.0
033,1.0,28321.0,2321.8,37987501.64210527,4.037649572228945,14.546913428186446,406.12435861352265,6.314706964861762,0.6676155259426931,0.3286284164269868,0.5732612113399849,0.9756994879428879,1.774,1478.594,3089.932,5406.228,13.571,314.0,0.0,0.0,584.0,0.0,0.0,686.0,0.0,0.0,0.0,3178.0,0.0,0.0,6200.0,0.0,0.0,3471.0,0.0,0.0,0.0,995.0,0.0,0.0,898.0,0.0,0.0,29251.0,0.0,0.0,859.0
033,1.0,27368.0,2003.4,36066668.252631575,4.052367976126939,14.633512533882051,365.4451023685267,4.93586912886391,0.7580983356942939,0.4603387662516011,0.6784826941430423,0.9778222695518716,1.763,2645.195,2777.589,3861.262,11.172,117.0,0.0,0.0,287.0,0.0,0.0,420.0,0.0,0.0,0.0,2026.0,0.0,0.0,4149.0,0.0,0.0,2441.0,0.0,0.0,0.0,605.0,0.0,0.0,581.0,0.0,0.0,29085.0,0.0,0.0,357.0
033,1.0,27460.0,2058.65,36466981.1868421,4.004133110457711,14.349679946278957,373.4100673762327,5.252953813104187,0.7595410649260578,0.44026293730526955,0.6635231249212566,0.9793856227897191,1.805,2515.461,2558.154,4056.892,11.751,77.0,0.0,0.0,208.0,0.0,0.0,344.0,0.0,0.0,0.0,2037.0,0.0,0.0,4715.0,0.0,0.0,2565.0,0.0,0.0,0.0,530.0,0.0,0.0,602.0,0.0,0.0,29777.0,0.0,0.0,318.0
033,1.0,8023.0,1035.5,3700252.3684210526,2.9615310918468936,7.4932935029510155,667.5340155945419,9.007309941520468,0.5864398561479056,0.1688016576325479,0.41085478898577765,0.9710792075088194,1.835,480.287,2230.89,3602.498,11.149,55.0,0.0,0.0,203.0,0.0,0.0,298.0,0.0,0.0,0.0,1794.0,0.0,0.0,3921.0,0.0,0.0,2406.0,0.0,0.0,0.0,513.0,0.0,0.0,623.0,0.0,0.0,10646.0,0.0,0.0,251.0
033,1.0,9677.0,1184.2,5188875.115789473,3.0750969963001786,8.295652174852798,602.6090324777595,8.484229344911252,0.597512014540172,0.18011215223646965,0.42439622080842054,0.9742243402147194,1.786,566.691,2031.454,3921.745,12.401,87.0,0.0,0.0,235.0,0.0,0.0,324.0,0.0,0.0,0.0,1959.0,0.0,0.0,4329.0,0.0,0.0,2679.0,0.0,0.0,0.0,544.0,0.0,0.0,797.0,0.0,0.0,12332.0,0.0,0.0,398.0
